Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03
33,LMP3,Joao Barbosa,99,1:19.543,1900-01-01 02:20:54.045000,Green,Track,11.088,29.489,38.966
44,GTD,Andy Lally,96,1:23.198,1900-01-01 02:20:56.513000,Green,Track,11.812000000000001,30.250999999999998,41.135
28,GTD,Daniel Morad,96,1:22.684,1900-01-01 02:20:57.950000,Green,Track,11.786,30.041,40.857
88,GTD,Katherine Legge,96,1:22.667,1900-01-01 02:21:02.458000,Green,Track,11.582,29.99,41.095
54,LMP3,Colin Braun,100,1:21.217,1900-01-01 02:21:02.619000,Green,Track,11.157,29.451,40.609
14,GTD,Jack Hawksworth,77,1:32.521,1900-01-01 02:21:12.706000,Green,Pit,11.679,31.055,49.787
16,GTD,Patrick Long,93,1:22.831,1900-01-01 02:21:19.571000,Green,Track,11.572000000000001,30.076,41.183
10,DPi,Ricky Taylor,107,1:13.344,1900-01-01 02:21:44.278000,Green,Track,9.837,27.083000000000002,36.424
31,DPi,Felipe Nasr,107,1:13.545,1900-01-01 02:21:45.673000,Green,Track,9.959,26.891,36.695
1,DPi,Renger van der Zande,107,1:14.753,1900-01-01 02:21:54.669000,Green,Track,10.072000000000001,27.775,36.906
55,DPi,Oliver Jarvis,107,1:14.573,1900-01-01 02:21:56.312000,Green,Track,9.98,27.358,37.235
60,DPi,Olivier Pla,107,1:15.056,1900-01-01 02:21:57.077000,Green,Track,10.144,27.281,37.631
96,GTD,Bill Auberlen,97,1:23.401,1900-01-01 02:22:00.494000,Green,Track,11.577,29.959,41.865
74,LMP3,Felipe Fraga,101,1:19.427,1900-01-01 02:22:03.824000,Green,Track,10.969000000000001,28.991999999999997,39.466
5,DPi,Loic Duval,107,1:17.171,1900-01-01 02:22:03.929000,Green,Track,10.264000000000001,27.759,39.148
12,GTD,Zach Veach,97,1:23.392,1900-01-01 02:22:05.197000,Green,Track,11.720999999999998,30.0,41.67100000000001
1,GTD,Bryan Sellers,97,1:22.975,1900-01-01 02:22:06.205000,Green,Track,11.603,30.195999999999998,41.176
38,LMP3,Rasmus Lindh,101,1:19.428,1900-01-01 02:22:07.034000,Green,Track,10.972999999999999,28.923000000000002,39.532
23,GTD,Ross Gunn,97,1:23.174,1900-01-01 02:22:08.540000,Green,Track,11.651,30.043000000000003,41.48
91,LMP3,Dylan Murry,101,1:19.142,1900-01-01 02:22:10.562000,Green,Track,11.235,29.246,38.661
76,GTD,Mario Farnbacher,97,1:23.297,1900-01-01 02:22:14.234000,Green,Track,11.642000000000001,30.305999999999997,41.349
9,GTD,Laurens Vanthoor,97,1:22.546,1900-01-01 02:22:14.787000,Green,Track,11.645999999999999,29.996,40.904
33,LMP3,Joao Barbosa,100,1:20.889,1900-01-01 02:22:14.934000,Green,Track,11.284,29.215,40.39
39,GTD,Jeff Westphal,97,1:22.996,1900-01-01 02:22:15.975000,Green,Track,11.693,30.159000000000002,41.144
66,GTD,Marc Miller,97,1:23.159,1900-01-01 02:22:16.676000,Green,Track,11.692,30.414,41.053000000000004
44,GTD,Andy Lally,97,1:22.914,1900-01-01 02:22:19.427000,Green,Track,11.671,30.068,41.175
28,GTD,Daniel Morad,97,1:22.577,1900-01-01 02:22:20.527000,Green,Track,11.722999999999999,29.964000000000002,40.89
54,LMP3,Colin Braun,101,1:21.032,1900-01-01 02:22:23.651000,Green,Track,11.63,29.776,39.626
88,GTD,Katherine Legge,97,1:23.157,1900-01-01 02:22:25.615000,Green,Track,11.73,30.649,40.778
16,GTD,Patrick Long,94,1:22.669,1900-01-01 02:22:42.240000,Green,Track,11.626,30.02,41.023
10,DPi,Ricky Taylor,108,1:13.337,1900-01-01 02:22:57.615000,Green,Track,9.895,27.163,36.279
31,DPi,Felipe Nasr,108,1:13.312,1900-01-01 02:22:58.985000,Green,Track,10.066,26.749000000000002,36.497
1,DPi,Renger van der Zande,108,1:13.701,1900-01-01 02:23:08.370000,Green,Track,10.032,27.217,36.452
55,DPi,Oliver Jarvis,108,1:13.891,1900-01-01 02:23:10.203000,Green,Track,9.966000000000001,27.307,36.618
60,DPi,Olivier Pla,108,1:13.889,1900-01-01 02:23:10.966000,Green,Track,10.029,27.016,36.844
5,DPi,Loic Duval,108,1:14.380,1900-01-01 02:23:18.309000,Green,Track,10.231,27.328000000000003,36.821
96,GTD,Bill Auberlen,98,1:22.685,1900-01-01 02:23:23.179000,Green,Track,11.65,30.029,41.006
74,LMP3,Felipe Fraga,102,1:19.475,1900-01-01 02:23:23.299000,Green,Track,11.305,28.94,39.23
38,LMP3,Rasmus Lindh,102,1:20.050,1900-01-01 02:23:27.084000,Green,Track,10.984000000000002,28.980999999999998,40.085
12,GTD,Zach Veach,98,1:23.167,1900-01-01 02:23:28.364000,Green,Track,11.579,29.982,41.606
1,GTD,Bryan Sellers,98,1:22.685,1900-01-01 02:23:28.890000,Green,Track,11.674000000000001,30.146,40.865
91,LMP3,Dylan Murry,102,1:19.719,1900-01-01 02:23:30.281000,Green,Track,10.84,28.908,39.971
23,GTD,Ross Gunn,98,1:22.540,1900-01-01 02:23:31.080000,Green,Track,11.599,29.691999999999997,41.248999999999995
33,LMP3,Joao Barbosa,101,1:22.461,1900-01-01 02:23:37.395000,Green,Track,12.0,29.488000000000003,40.973
76,GTD,Mario Farnbacher,98,1:23.842,1900-01-01 02:23:38.076000,Green,Track,11.674000000000001,30.058000000000003,42.11
9,GTD,Laurens Vanthoor,98,1:23.495,1900-01-01 02:23:38.282000,Green,Track,12.387,30.141,40.967
39,GTD,Jeff Westphal,98,1:22.912,1900-01-01 02:23:38.887000,Green,Track,11.720999999999998,30.122,41.068999999999996
66,GTD,Marc Miller,98,1:22.940,1900-01-01 02:23:39.616000,Green,Track,11.683,30.166,41.091
44,GTD,Andy Lally,98,1:22.958,1900-01-01 02:23:42.385000,Green,Track,11.652000000000001,30.015,41.291000000000004
28,GTD,Daniel Morad,98,1:22.414,1900-01-01 02:23:42.941000,Green,Track,11.663,29.956999999999997,40.794000000000004
54,LMP3,Colin Braun,102,1:20.787,1900-01-01 02:23:44.438000,Green,Track,11.207,29.51,40.07
88,GTD,Katherine Legge,98,1:22.346,1900-01-01 02:23:47.961000,Green,Track,11.577,30.076999999999998,40.692
16,GTD,Patrick Long,95,1:22.433,1900-01-01 02:24:04.673000,Green,Track,11.533,29.962,40.938
10,DPi,Ricky Taylor,109,1:13.221,1900-01-01 02:24:10.836000,Green,Track,9.822000000000001,27.076,36.323
31,DPi,Felipe Nasr,109,1:13.575,1900-01-01 02:24:12.560000,Green,Track,9.871,26.967,36.736999999999995
1,DPi,Renger van der Zande,109,1:13.654,1900-01-01 02:24:22.024000,Green,Track,10.004,27.116,36.534
55,DPi,Oliver Jarvis,109,1:13.631,1900-01-01 02:24:23.834000,Green,Track,9.88,27.223000000000003,36.528
60,DPi,Olivier Pla,109,1:13.625,1900-01-01 02:24:24.591000,Green,Track,9.931000000000001,26.886,36.808
5,DPi,Loic Duval,109,1:14.272,1900-01-01 02:24:32.581000,Green,Track,10.094,27.165,37.013000000000005
74,LMP3,Felipe Fraga,103,1:18.814,1900-01-01 02:24:42.113000,Green,Track,11.145999999999999,28.883000000000003,38.785
96,GTD,Bill Auberlen,99,1:22.759,1900-01-01 02:24:45.938000,Green,Track,11.902000000000001,29.99,40.867
38,LMP3,Rasmus Lindh,103,1:19.023,1900-01-01 02:24:46.107000,Green,Track,10.725999999999999,28.906999999999996,39.39
91,LMP3,Dylan Murry,103,1:20.051,1900-01-01 02:24:50.332000,Green,Track,11.071,29.17,39.81
12,GTD,Zach Veach,99,1:23.248,1900-01-01 02:24:51.612000,Green,Track,11.735,30.109,41.403999999999996
1,GTD,Bryan Sellers,99,1:23.211,1900-01-01 02:24:52.101000,Green,Track,11.696,30.256999999999998,41.258
23,GTD,Ross Gunn,99,1:22.130,1900-01-01 02:24:53.210000,Green,Track,11.561,29.736,40.833
33,LMP3,Joao Barbosa,102,1:19.063,1900-01-01 02:24:56.458000,Green,Track,11.097999999999999,29.163,38.802
76,GTD,Mario Farnbacher,99,1:22.464,1900-01-01 02:25:00.540000,Green,Track,11.700999999999999,29.912,40.851
9,GTD,Laurens Vanthoor,99,1:22.664,1900-01-01 02:25:00.946000,Green,Track,11.94,29.881999999999998,40.842
39,GTD,Jeff Westphal,99,1:22.781,1900-01-01 02:25:01.668000,Green,Track,11.74,30.083000000000002,40.958
66,GTD,Marc Miller,99,1:22.880,1900-01-01 02:25:02.496000,Green,Track,11.725999999999999,30.121,41.033
44,GTD,Andy Lally,99,1:22.644,1900-01-01 02:25:05.029000,Green,Track,11.712,30.035999999999998,40.896
28,GTD,Daniel Morad,99,1:22.741,1900-01-01 02:25:05.682000,Green,Track,11.735999999999999,30.066999999999997,40.938
54,LMP3,Colin Braun,103,1:21.695,1900-01-01 02:25:06.133000,Green,Track,11.28,29.566,40.849000000000004
88,GTD,Katherine Legge,99,1:22.505,1900-01-01 02:25:10.466000,Green,Track,11.613,30.156,40.736
10,DPi,Ricky Taylor,110,1:13.823,1900-01-01 02:25:24.659000,Green,Track,9.95,27.09,36.783
31,DPi,Felipe Nasr,110,1:13.531,1900-01-01 02:25:26.091000,Green,Track,9.984,26.906999999999996,36.64
16,GTD,Patrick Long,96,1:22.781,1900-01-01 02:25:27.454000,Green,Track,11.63,29.846999999999998,41.303999999999995
1,DPi,Renger van der Zande,110,1:13.653,1900-01-01 02:25:35.677000,Green,Track,10.006,27.115,36.532
55,DPi,Oliver Jarvis,110,1:13.613,1900-01-01 02:25:37.447000,Green,Track,9.937999999999999,27.313000000000002,36.361999999999995
60,DPi,Olivier Pla,110,1:13.783,1900-01-01 02:25:38.374000,Green,Track,9.921,27.002,36.86
5,DPi,Loic Duval,110,1:14.389,1900-01-01 02:25:46.970000,Green,Track,10.157,27.287,36.945
74,LMP3,Felipe Fraga,104,1:18.466,1900-01-01 02:26:00.579000,Green,Track,10.83,28.808000000000003,38.828
38,LMP3,Rasmus Lindh,104,1:19.090,1900-01-01 02:26:05.197000,Green,Track,11.503,28.991,38.596
96,GTD,Bill Auberlen,100,1:23.088,1900-01-01 02:26:09.026000,Green,Track,12.117,30.025,40.946
91,LMP3,Dylan Murry,104,1:18.809,1900-01-01 02:26:09.141000,Green,Track,10.79,28.73,39.289
12,GTD,Zach Veach,100,1:22.029,1900-01-01 02:26:13.641000,Green,Track,11.562000000000001,29.799,40.668
1,GTD,Bryan Sellers,100,1:22.129,1900-01-01 02:26:14.230000,Green,Track,11.69,29.758000000000003,40.681
23,GTD,Ross Gunn,100,1:21.872,1900-01-01 02:26:15.082000,Green,Track,11.573,29.706,40.593
33,LMP3,Joao Barbosa,103,1:18.903,1900-01-01 02:26:15.361000,Green,Track,10.940999999999999,28.976999999999997,38.985
76,GTD,Mario Farnbacher,100,1:22.176,1900-01-01 02:26:22.716000,Green,Track,11.651,29.836,40.689
9,GTD,Laurens Vanthoor,100,1:22.144,1900-01-01 02:26:23.090000,Green,Track,11.682,29.855,40.607
39,GTD,Jeff Westphal,100,1:22.175,1900-01-01 02:26:23.843000,Green,Track,11.633,29.886999999999997,40.655
66,GTD,Marc Miller,100,1:22.347,1900-01-01 02:26:24.843000,Green,Track,11.665999999999999,29.936999999999998,40.744
44,GTD,Andy Lally,100,1:22.388,1900-01-01 02:26:27.417000,Green,Track,11.682,29.9,40.806
54,LMP3,Colin Braun,104,1:21.695,1900-01-01 02:26:27.828000,Green,Track,11.344000000000001,29.973000000000003,40.378
28,GTD,Daniel Morad,100,1:23.028,1900-01-01 02:26:28.710000,Green,Track,11.683,30.596,40.749
88,GTD,Katherine Legge,100,1:22.282,1900-01-01 02:26:32.748000,Green,Track,11.558,30.118000000000002,40.606
10,DPi,Ricky Taylor,111,1:13.584,1900-01-01 02:26:38.243000,Green,Track,9.907,27.191999999999997,36.485
31,DPi,Felipe Nasr,111,1:13.588,1900-01-01 02:26:39.679000,Green,Track,9.916,27.024,36.648
1,DPi,Renger van der Zande,111,1:14.043,1900-01-01 02:26:49.720000,Green,Track,9.984,27.186999999999998,36.872
16,GTD,Patrick Long,97,1:22.297,1900-01-01 02:26:49.751000,Green,Track,11.639000000000001,29.930999999999997,40.727
55,DPi,Oliver Jarvis,111,1:13.609,1900-01-01 02:26:51.056000,Green,Track,9.891,27.163,36.555
60,DPi,Olivier Pla,111,1:13.382,1900-01-01 02:26:51.756000,Green,Track,9.883,26.81,36.689
5,DPi,Loic Duval,111,1:14.330,1900-01-01 02:27:01.300000,Green,Track,10.101,27.366,36.863
74,LMP3,Felipe Fraga,105,1:18.258,1900-01-01 02:27:18.837000,Green,Track,10.815,28.749000000000002,38.694
38,LMP3,Rasmus Lindh,105,1:18.171,1900-01-01 02:27:23.368000,Green,Track,10.81,28.834,38.527
91,LMP3,Dylan Murry,105,1:18.255,1900-01-01 02:27:27.396000,Green,Track,11.159,28.73,38.366
96,GTD,Bill Auberlen,101,1:22.746,1900-01-01 02:27:31.772000,Green,Track,12.027000000000001,29.894000000000002,40.825
12,GTD,Zach Veach,101,1:22.081,1900-01-01 02:27:35.722000,Green,Track,11.453,29.823,40.805
1,GTD,Bryan Sellers,101,1:22.095,1900-01-01 02:27:36.325000,Green,Track,11.604000000000001,29.748,40.743
33,LMP3,Joao Barbosa,104,1:21.101,1900-01-01 02:27:36.462000,Green,Track,11.413,29.344,40.344
23,GTD,Ross Gunn,101,1:22.778,1900-01-01 02:27:37.860000,Green,Track,11.55,30.488000000000003,40.74
76,GTD,Mario Farnbacher,101,1:22.602,1900-01-01 02:27:45.318000,Green,Track,11.647,29.945,41.01
9,GTD,Laurens Vanthoor,101,1:22.493,1900-01-01 02:27:45.583000,Green,Track,11.573,29.945999999999998,40.974
39,GTD,Jeff Westphal,101,1:22.639,1900-01-01 02:27:46.482000,Green,Track,11.664000000000001,30.143,40.832
66,GTD,Marc Miller,101,1:22.414,1900-01-01 02:27:47.257000,Green,Track,11.647,29.96,40.806999999999995
54,LMP3,Colin Braun,105,1:21.360,1900-01-01 02:27:49.188000,Green,Track,11.356,29.506,40.498000000000005
44,GTD,Andy Lally,101,1:23.342,1900-01-01 02:27:50.759000,Green,Track,11.638,30.476,41.228
28,GTD,Daniel Morad,101,1:22.817,1900-01-01 02:27:51.527000,Green,Track,11.714,29.951999999999998,41.151
10,DPi,Ricky Taylor,112,1:14.239,1900-01-01 02:27:52.482000,Green,Track,9.835,27.133000000000003,37.271
31,DPi,Felipe Nasr,112,1:13.851,1900-01-01 02:27:53.530000,Green,Track,9.934,27.079,36.838
88,GTD,Katherine Legge,101,1:22.643,1900-01-01 02:27:55.391000,Green,Track,11.657,30.005,40.981
1,DPi,Renger van der Zande,112,1:13.384,1900-01-01 02:28:03.104000,Green,Track,9.901,27.066,36.417
55,DPi,Oliver Jarvis,112,1:13.891,1900-01-01 02:28:04.947000,Green,Track,10.166,27.254,36.471
60,DPi,Olivier Pla,112,1:13.987,1900-01-01 02:28:05.743000,Green,Track,10.093,27.07,36.824
16,GTD,Patrick Long,98,1:23.572,1900-01-01 02:28:13.323000,Green,Track,11.640999999999998,30.546999999999997,41.38399999999999
5,DPi,Loic Duval,112,1:14.583,1900-01-01 02:28:15.883000,Green,Track,10.137,27.38,37.066
74,LMP3,Felipe Fraga,106,1:18.260,1900-01-01 02:28:37.097000,Green,Track,10.782,28.705,38.773
38,LMP3,Rasmus Lindh,106,1:18.100,1900-01-01 02:28:41.468000,Green,Track,10.777999999999999,28.773000000000003,38.549
91,LMP3,Dylan Murry,106,1:18.278,1900-01-01 02:28:45.674000,Green,Track,11.058,28.744,38.476
96,GTD,Bill Auberlen,102,1:22.038,1900-01-01 02:28:53.810000,Green,Track,11.571,29.772,40.695
33,LMP3,Joao Barbosa,105,1:20.051,1900-01-01 02:28:56.513000,Green,Track,11.392999999999999,29.381999999999998,39.275999999999996
12,GTD,Zach Veach,102,1:22.861,1900-01-01 02:28:58.583000,Green,Track,11.549000000000001,30.296999999999997,41.015
1,GTD,Bryan Sellers,102,1:22.852,1900-01-01 02:28:59.177000,Green,Track,11.947000000000001,29.954,40.951
23,GTD,Ross Gunn,102,1:22.299,1900-01-01 02:29:00.159000,Green,Track,11.569,29.761999999999997,40.968
76,GTD,Mario Farnbacher,102,1:22.262,1900-01-01 02:29:07.580000,Green,Track,11.632,29.997,40.633
9,GTD,Laurens Vanthoor,102,1:22.525,1900-01-01 02:29:08.108000,Green,Track,11.628,30.033,40.864000000000004
10,DPi,Ricky Taylor,113,1:15.927,1900-01-01 02:29:08.409000,Green,Track,10.610999999999999,27.394000000000002,37.922
31,DPi,Felipe Nasr,113,1:15.612,1900-01-01 02:29:09.142000,Green,Track,10.144,27.471,37.997
39,GTD,Jeff Westphal,102,1:22.878,1900-01-01 02:29:09.360000,Green,Track,11.630999999999998,29.968000000000004,41.278999999999996
66,GTD,Marc Miller,102,1:22.941,1900-01-01 02:29:10.198000,Green,Track,11.668,30.033,41.24
54,LMP3,Colin Braun,106,1:22.976,1900-01-01 02:29:12.164000,Green,Track,11.265,29.704,42.007
44,GTD,Andy Lally,102,1:23.196,1900-01-01 02:29:13.955000,Green,Track,11.703,30.294,41.199
28,GTD,Daniel Morad,102,1:22.931,1900-01-01 02:29:14.458000,Green,Track,11.731,30.153000000000002,41.047
1,DPi,Renger van der Zande,113,1:13.811,1900-01-01 02:29:16.915000,Green,Track,10.036,27.051,36.724000000000004
88,GTD,Katherine Legge,102,1:23.260,1900-01-01 02:29:18.651000,Green,Track,11.599,30.488000000000003,41.173
55,DPi,Oliver Jarvis,113,1:13.853,1900-01-01 02:29:18.800000,Green,Track,9.917,27.2,36.736
60,DPi,Olivier Pla,113,1:13.502,1900-01-01 02:29:19.245000,Green,Track,9.926,26.854,36.722
5,DPi,Loic Duval,113,1:14.434,1900-01-01 02:29:30.317000,Green,Track,10.232999999999999,27.453000000000003,36.748000000000005
16,GTD,Patrick Long,99,1:22.726,1900-01-01 02:29:36.049000,Green,Track,11.615,30.059,41.052
74,LMP3,Felipe Fraga,107,1:18.199,1900-01-01 02:29:55.296000,Green,Track,10.744000000000002,28.691,38.764
38,LMP3,Rasmus Lindh,107,1:18.184,1900-01-01 02:29:59.652000,Green,Track,10.815999999999999,28.747,38.621
91,LMP3,Dylan Murry,107,1:18.114,1900-01-01 02:30:03.788000,Green,Track,10.735,28.805,38.574
96,GTD,Bill Auberlen,103,1:22.286,1900-01-01 02:30:16.096000,Green,Track,11.594000000000001,29.79,40.902
33,LMP3,Joao Barbosa,106,1:19.728,1900-01-01 02:30:16.241000,Green,Track,10.856,29.101,39.771
12,GTD,Zach Veach,103,1:22.310,1900-01-01 02:30:20.893000,Green,Track,11.495999999999999,29.951,40.863
1,GTD,Bryan Sellers,103,1:22.365,1900-01-01 02:30:21.542000,Green,Track,11.616,29.96,40.789
23,GTD,Ross Gunn,103,1:22.063,1900-01-01 02:30:22.222000,Green,Track,11.610999999999999,29.697,40.755
10,DPi,Ricky Taylor,114,1:14.572,1900-01-01 02:30:22.981000,Green,Track,10.655,27.284000000000002,36.633
31,DPi,Felipe Nasr,114,1:14.974,1900-01-01 02:30:24.116000,Green,Track,10.512,27.416999999999998,37.045
76,GTD,Mario Farnbacher,103,1:22.623,1900-01-01 02:30:30.203000,Green,Track,11.665,30.183000000000003,40.775
9,GTD,Laurens Vanthoor,103,1:22.638,1900-01-01 02:30:30.746000,Green,Track,11.914000000000001,29.750999999999998,40.973
39,GTD,Jeff Westphal,103,1:22.520,1900-01-01 02:30:31.880000,Green,Track,11.73,29.916999999999998,40.873000000000005
1,DPi,Renger van der Zande,114,1:15.723,1900-01-01 02:30:32.638000,Green,Track,10.061,27.853,37.809
66,GTD,Marc Miller,103,1:22.469,1900-01-01 02:30:32.667000,Green,Track,11.59,29.969,40.91
55,DPi,Oliver Jarvis,114,1:14.796,1900-01-01 02:30:33.596000,Green,Track,9.908999999999999,27.32,37.567
60,DPi,Olivier Pla,114,1:15.802,1900-01-01 02:30:35.047000,Green,Track,10.710999999999999,26.961,38.13
54,LMP3,Colin Braun,107,1:22.823,1900-01-01 02:30:34.987000,Green,Track,11.28,29.82,41.723
44,GTD,Andy Lally,103,1:23.330,1900-01-01 02:30:37.285000,Green,Track,11.747,30.029,41.553999999999995
28,GTD,Daniel Morad,103,1:23.486,1900-01-01 02:30:37.944000,Green,Track,11.725999999999999,30.404,41.356
88,GTD,Katherine Legge,103,1:22.423,1900-01-01 02:30:41.074000,Green,Track,11.737,29.964000000000002,40.722
5,DPi,Loic Duval,114,1:14.339,1900-01-01 02:30:44.656000,Green,Track,10.072000000000001,27.43,36.836999999999996
16,GTD,Patrick Long,100,1:22.757,1900-01-01 02:30:58.806000,Green,Track,11.589,30.066999999999997,41.101000000000006
74,LMP3,Felipe Fraga,108,1:18.266,1900-01-01 02:31:13.562000,Green,Track,10.784,28.7,38.782
38,LMP3,Rasmus Lindh,108,1:18.054,1900-01-01 02:31:17.706000,Green,Track,10.780999999999999,28.730999999999998,38.542
91,LMP3,Dylan Murry,108,1:18.232,1900-01-01 02:31:22.020000,Green,Track,10.974,28.728,38.53
33,LMP3,Joao Barbosa,107,1:18.779,1900-01-01 02:31:35.020000,Green,Track,11.262,29.112,38.405
10,DPi,Ricky Taylor,115,1:15.207,1900-01-01 02:31:38.188000,Green,Track,10.525,27.410999999999998,37.271
96,GTD,Bill Auberlen,104,1:23.221,1900-01-01 02:31:39.317000,Green,Track,11.885,30.041,41.295
31,DPi,Felipe Nasr,115,1:15.567,1900-01-01 02:31:39.683000,Green,Track,10.124,27.801,37.641999999999996
12,GTD,Zach Veach,104,1:22.524,1900-01-01 02:31:43.417000,Green,Track,11.535,30.217,40.772
1,GTD,Bryan Sellers,104,1:22.459,1900-01-01 02:31:44.001000,Green,Track,11.673,30.052,40.734
23,GTD,Ross Gunn,104,1:22.281,1900-01-01 02:31:44.503000,Green,Track,11.573,29.965,40.743
1,DPi,Renger van der Zande,115,1:14.957,1900-01-01 02:31:47.595000,Green,Track,10.648,27.688000000000002,36.621
55,DPi,Oliver Jarvis,115,1:15.138,1900-01-01 02:31:48.734000,Green,Track,10.574000000000002,27.989,36.575
60,DPi,Olivier Pla,115,1:15.563,1900-01-01 02:31:50.610000,Green,Track,9.964,27.723000000000003,37.876
76,GTD,Mario Farnbacher,104,1:22.796,1900-01-01 02:31:52.999000,Green,Track,11.648,30.048000000000002,41.1
9,GTD,Laurens Vanthoor,104,1:22.982,1900-01-01 02:31:53.728000,Green,Track,11.620999999999999,30.249000000000002,41.111999999999995
39,GTD,Jeff Westphal,104,1:22.778,1900-01-01 02:31:54.658000,Green,Track,11.696,29.973000000000003,41.108999999999995
66,GTD,Marc Miller,104,1:23.132,1900-01-01 02:31:55.799000,Green,Track,11.734000000000002,30.355999999999998,41.042
54,LMP3,Colin Braun,108,1:22.265,1900-01-01 02:31:57.252000,Green,Track,11.635,29.958000000000002,40.672
5,DPi,Loic Duval,115,1:15.466,1900-01-01 02:32:00.122000,Green,Track,10.073,27.248,38.145
44,GTD,Andy Lally,104,1:22.821,1900-01-01 02:32:00.106000,Green,Track,11.699000000000002,30.029,41.093
28,GTD,Daniel Morad,104,1:22.760,1900-01-01 02:32:00.704000,Green,Track,11.655,29.916999999999998,41.188
88,GTD,Katherine Legge,104,1:22.484,1900-01-01 02:32:03.558000,Green,Track,11.527000000000001,30.2,40.757
16,GTD,Patrick Long,101,1:22.660,1900-01-01 02:32:21.466000,Green,Track,11.671,30.076999999999998,40.912
74,LMP3,Felipe Fraga,109,1:18.106,1900-01-01 02:32:31.668000,Green,Track,10.804,28.62,38.681999999999995
38,LMP3,Rasmus Lindh,109,1:17.931,1900-01-01 02:32:35.637000,Green,Track,10.815,28.706999999999997,38.409
91,LMP3,Dylan Murry,109,1:17.752,1900-01-01 02:32:39.772000,Green,Track,10.769,28.593000000000004,38.39
10,DPi,Ricky Taylor,116,1:14.441,1900-01-01 02:32:52.629000,Green,Track,9.817,27.494,37.13
33,LMP3,Joao Barbosa,108,1:18.523,1900-01-01 02:32:53.543000,Green,Track,10.825,28.86,38.838
31,DPi,Felipe Nasr,116,1:15.148,1900-01-01 02:32:54.831000,Green,Track,10.286,27.51,37.352
96,GTD,Bill Auberlen,105,1:22.497,1900-01-01 02:33:01.814000,Green,Track,11.722999999999999,29.787,40.986999999999995
1,DPi,Renger van der Zande,116,1:14.910,1900-01-01 02:33:02.505000,Green,Track,10.107000000000001,27.691,37.111999999999995
55,DPi,Oliver Jarvis,116,1:17.111,1900-01-01 02:33:05.845000,Green,Track,9.96,27.522,39.629
12,GTD,Zach Veach,105,1:22.443,1900-01-01 02:33:05.860000,Green,Track,11.53,29.938000000000002,40.975
60,DPi,Olivier Pla,116,1:15.744,1900-01-01 02:33:06.354000,Green,Track,10.03,27.018,38.696
1,GTD,Bryan Sellers,105,1:23.011,1900-01-01 02:33:07.012000,Green,Track,11.647,30.035999999999998,41.328
23,GTD,Ross Gunn,105,1:23.021,1900-01-01 02:33:07.524000,Green,Track,11.558,29.918000000000003,41.545
76,GTD,Mario Farnbacher,105,1:22.524,1900-01-01 02:33:15.523000,Green,Track,11.684000000000001,29.886999999999997,40.953
