Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03
74,GTD,Lawson Aschenbach,97,1:23.048,1900-01-01 02:25:38.421000,Green,Track,11.883,30.205,40.96
16,GTD,Patrick Long,97,1:22.428,1900-01-01 02:25:38.980000,Green,Track,11.702,30.053,40.673
23,GTD,Roman De Angelis,97,1:23.089,1900-01-01 02:25:42.386000,Green,Track,11.71,30.365,41.013999999999996
57,GTD,Alvaro Parente,97,1:22.914,1900-01-01 02:25:42.887000,Green,Track,11.690999999999999,30.055,41.168
44,GTD,Andy Lally,97,1:22.559,1900-01-01 02:25:43.210000,Green,Track,11.697000000000001,30.053,40.809
86,GTD,Mario Farnbacher,97,1:22.785,1900-01-01 02:25:44.158000,Green,Track,11.765999999999998,29.991999999999997,41.027
76,GTD,Paul Holton,97,1:23.255,1900-01-01 02:25:46.491000,Green,Track,11.76,30.171,41.324
96,GTD,Bill Auberlen,72,1:22.648,1900-01-01 02:25:47.002000,Green,Track,11.772,29.969,40.907
12,GTD,Townsend Bell,76,1:22.845,1900-01-01 02:25:52.220000,Green,Track,11.655,30.165,41.025
3,GTLM,Antonio Garcia,99,1:19.754,1900-01-01 02:26:27.145000,Green,Track,11.203,29.149,39.402
22,GTD,Marc Miller,97,1:23.207,1900-01-01 02:26:28.206000,Green,Track,11.675,30.072,41.46
4,GTLM,Tommy Milner,99,1:19.924,1900-01-01 02:26:28.482000,Green,Track,11.257,29.226,39.441
25,GTLM,Connor De Phillippi,99,1:20.295,1900-01-01 02:26:31.697000,Green,Track,11.210999999999999,29.174,39.91
24,GTLM,John Edwards,99,1:20.054,1900-01-01 02:26:32.068000,Green,Track,11.228,29.354,39.472
7,DPi,Ricky Taylor,104,1:13.351,1900-01-01 02:26:32.486000,Green,Track,9.81,26.968000000000004,36.573
31,DPi,Felipe Nasr,104,1:13.055,1900-01-01 02:26:34.216000,Green,Track,9.919,26.929000000000002,36.207
10,DPi,Renger van der Zande,104,1:13.468,1900-01-01 02:26:41.199000,Green,Track,9.997,26.964000000000002,36.507
6,DPi,Juan Pablo Montoya,104,1:13.089,1900-01-01 02:26:41.550000,Green,Track,9.927,26.728,36.434
55,DPi,Harry Tincknell,104,1:13.245,1900-01-01 02:26:44.531000,Green,Track,9.946,27.03,36.269
5,DPi,Joao Barbosa,104,1:14.011,1900-01-01 02:26:45.818000,Green,Track,10.116,27.272,36.623000000000005
77,DPi,Tristan Nunez,104,1:13.747,1900-01-01 02:26:46.853000,Green,Track,9.981,27.276,36.49
14,GTD,Jack Hawksworth,98,1:22.745,1900-01-01 02:26:59.760000,Green,Track,11.648,30.344,40.753
74,GTD,Lawson Aschenbach,98,1:22.448,1900-01-01 02:27:00.869000,Green,Track,11.66,29.991,40.797
16,GTD,Patrick Long,98,1:22.235,1900-01-01 02:27:01.215000,Green,Track,11.595999999999998,29.95,40.689
23,GTD,Roman De Angelis,98,1:22.702,1900-01-01 02:27:05.088000,Green,Track,11.58,30.13,40.992
57,GTD,Alvaro Parente,98,1:22.883,1900-01-01 02:27:05.770000,Green,Track,11.662,29.991999999999997,41.229
44,GTD,Andy Lally,98,1:22.794,1900-01-01 02:27:06.004000,Green,Track,11.669,30.05,41.075
86,GTD,Mario Farnbacher,98,1:22.730,1900-01-01 02:27:06.888000,Green,Track,11.770999999999999,29.980999999999998,40.978
76,GTD,Paul Holton,98,1:23.176,1900-01-01 02:27:09.667000,Green,Track,11.74,30.073,41.363
96,GTD,Bill Auberlen,73,1:23.007,1900-01-01 02:27:10.009000,Green,Track,11.761,29.948,41.298
12,GTD,Townsend Bell,77,1:22.748,1900-01-01 02:27:14.968000,Green,Track,11.651,30.226,40.871
3,GTLM,Antonio Garcia,100,1:19.771,1900-01-01 02:27:46.916000,Green,Track,11.294,29.186,39.291
7,DPi,Ricky Taylor,105,1:14.594,1900-01-01 02:27:47.080000,Green,Track,10.502,27.249000000000002,36.843
4,GTLM,Tommy Milner,100,1:19.949,1900-01-01 02:27:48.431000,Green,Track,11.315999999999999,29.184,39.449
31,DPi,Felipe Nasr,105,1:14.385,1900-01-01 02:27:48.601000,Green,Track,9.979,27.249000000000002,37.157
25,GTLM,Connor De Phillippi,100,1:20.642,1900-01-01 02:27:52.339000,Green,Track,11.258,29.185,40.199
24,GTLM,John Edwards,100,1:21.293,1900-01-01 02:27:53.361000,Green,Track,11.84,29.381,40.071999999999996
22,GTD,Marc Miller,98,1:25.075,1900-01-01 02:27:53.281000,Green,Track,12.264000000000001,30.669,42.141999999999996
10,DPi,Renger van der Zande,105,1:13.792,1900-01-01 02:27:54.991000,Green,Track,9.998,27.092,36.702
6,DPi,Juan Pablo Montoya,105,1:13.890,1900-01-01 02:27:55.440000,Green,Track,10.024,27.041999999999998,36.824
55,DPi,Harry Tincknell,105,1:13.019,1900-01-01 02:27:57.550000,Green,Track,9.947000000000001,26.831999999999997,36.24
5,DPi,Joao Barbosa,105,1:13.832,1900-01-01 02:27:59.650000,Green,Track,10.007,27.244,36.580999999999996
77,DPi,Tristan Nunez,105,1:13.430,1900-01-01 02:28:00.283000,Green,Track,9.9,27.057,36.473
14,GTD,Jack Hawksworth,99,1:22.652,1900-01-01 02:28:22.412000,Green,Track,11.681,30.118000000000002,40.853
74,GTD,Lawson Aschenbach,99,1:23.013,1900-01-01 02:28:23.882000,Green,Track,11.731,30.37,40.912
16,GTD,Patrick Long,99,1:22.896,1900-01-01 02:28:24.111000,Green,Track,11.806,30.204,40.885999999999996
23,GTD,Roman De Angelis,99,1:22.730,1900-01-01 02:28:27.818000,Green,Track,11.613,30.173000000000002,40.944
57,GTD,Alvaro Parente,99,1:22.634,1900-01-01 02:28:28.404000,Green,Track,11.783,29.964000000000002,40.887
44,GTD,Andy Lally,99,1:22.703,1900-01-01 02:28:28.707000,Green,Track,11.879000000000001,29.951999999999998,40.872
86,GTD,Mario Farnbacher,99,1:22.558,1900-01-01 02:28:29.446000,Green,Track,11.695,29.988000000000003,40.875
76,GTD,Paul Holton,99,1:22.544,1900-01-01 02:28:32.211000,Green,Track,11.66,29.816999999999997,41.067
96,GTD,Bill Auberlen,74,1:22.821,1900-01-01 02:28:32.830000,Green,Track,11.742,29.965999999999998,41.113
12,GTD,Townsend Bell,78,1:22.597,1900-01-01 02:28:37.565000,Green,Track,11.645,30.156999999999996,40.795
7,DPi,Ricky Taylor,106,1:13.310,1900-01-01 02:29:00.390000,Green,Track,10.036,27.070999999999998,36.203
31,DPi,Felipe Nasr,106,1:13.297,1900-01-01 02:29:01.898000,Green,Track,10.21,26.974,36.113
3,GTLM,Antonio Garcia,101,1:20.159,1900-01-01 02:29:07.075000,Green,Track,11.399000000000001,29.445999999999998,39.314
4,GTLM,Tommy Milner,101,1:20.022,1900-01-01 02:29:08.453000,Green,Track,11.378,29.206999999999997,39.437
10,DPi,Renger van der Zande,106,1:15.099,1900-01-01 02:29:10.090000,Green,Track,10.345,27.796,36.958
6,DPi,Juan Pablo Montoya,106,1:15.391,1900-01-01 02:29:10.831000,Green,Track,10.068999999999999,27.961,37.361
25,GTLM,Connor De Phillippi,101,1:20.708,1900-01-01 02:29:13.047000,Green,Track,11.302999999999999,29.089000000000002,40.316
55,DPi,Harry Tincknell,106,1:15.639,1900-01-01 02:29:13.189000,Green,Track,9.929,27.101999999999997,38.608000000000004
